product_id,score,comment_time,comment
100003859066.0,5.0,2020-04-16 09:57:38,可控调解有自动关闭功能比原来的热水器省电多了
100003859066.0,5.0,2020-04-25 20:02:50,一级能耗更省电全天开着使用随时都有热水
100003859066.0,5.0,2020-03-27 05:45:52,水烧好自动停止烧水开始保温
100003859066.0,5.0,2020-06-10 09:43:09,十分节能省店很节约用电
100003859066.0,5.0,2020-06-18 22:24:15,一级能耗耗电量低
100003859066.0,5.0,2020-05-23 16:41:38,一级能耗很棒
100003859066.0,5.0,2020-06-19 12:31:00,节能环保至于耗能情况还有待于继续使用
100003859066.0,5.0,2020-04-09 12:47:19,耗电量没感觉多大用着还是不错跟之前的热水器基本没区别值得拥有
100003859066.0,5.0,2020-01-10 13:02:32,一级能效应该很省的吧
100003859066.0,5.0,2020-05-22 18:10:16,1级能耗低
100003859066.0,5.0,2020-03-29 15:08:51,一级效能超省电
100003859066.0,5.0,2020-04-29 13:52:17,还没用不过一级能耗应该不会太高吧
100003859066.0,5.0,2020-05-08 13:29:27,一级能耗应该还不错刚安装还没有使用过用用才知道
100003859066.0,5.0,2020-07-06 12:27:07,才刚使用相信海尔品牌一级是最节能的了
100003859066.0,5.0,2020-01-24 09:05:15,一级耗能应该省电
100003859066.0,5.0,2020-03-19 15:32:00,没留意看
100003859066.0,5.0,2020-01-14 15:35:01,买的节能的应该会省电吧
100003859066.0,5.0,2020-05-22 10:53:45,一级能耗肯定省电加热快
100003859066.0,5.0,2020-06-10 14:50:41,自动关机省电
100003859066.0,5.0,2020-05-20 20:46:53,一级能效比较节能省电安装师傅告诉平常调到第二档就可以了省电
100003859066.0,5.0,2020-04-24 16:17:20,一级能耗安心用了
100003859066.0,5.0,2020-05-26 10:02:34,挺好的一级能效
100003859066.0,5.0,2019-11-19 09:12:42,一级能耗省电那是必须的
100003859066.0,5.0,2020-05-02 12:41:20,不耗电
100003859066.0,5.0,2020-01-15 21:10:02,定时功能强大比原来机械的要好很多
100003859066.0,5.0,2020-04-24 22:36:12,一级能耗应该挺省电的
100003859066.0,5.0,2020-05-17 08:42:40,节能省电这一块做的也比较好
100003859066.0,5.0,2020-03-05 13:35:10,一级能效应该是省电的
100003859066.0,5.0,2020-07-05 15:37:48,一级能效省电节约
100003859066.0,5.0,2020-05-22 12:22:13,一级能耗比较省电
100003859066.0,5.0,2020-05-14 19:34:27,挺低的
100003859066.0,5.0,2020-05-21 18:53:32,这个有点专业还得查查电表哈
100003859066.0,5.0,2020-05-05 22:25:40,一级节能变频很省电
100003859066.0,5.0,2020-06-08 14:02:29,省电
100003859066.0,5.0,2020-03-31 22:46:41,有自动关机功能达到温度自动关机
100003859066.0,5.0,2020-06-20 19:30:46,能耗非常低非常好一次成功的网购观察
100003859066.0,5.0,2020-06-19 18:02:09,有晚上夜间设置一级能耗
100003859066.0,5.0,2020-01-27 20:39:29,是一级能效的在北京有节能补贴
100003859066.0,5.0,2020-04-26 16:57:28,一级功率省点
100003859066.0,5.0,2020-05-25 18:21:43,1级能耗非常省电
100003859066.0,5.0,2020-05-04 19:25:13,不错
100003859066.0,5.0,2020-06-11 21:51:20,一级能耗耗电很低四季都能用
100003859066.0,5.0,2020-03-29 16:04:31,变频调速平时可以选择低功率节能环保还有晨晚模式对上班族很人性化
100003859066.0,5.0,2020-06-07 12:30:02,相信大品牌一级能耗
100003859066.0,5.0,2020-05-06 12:11:30,一级能耗三档选择
100003859066.0,5.0,2020-05-13 19:42:51,天到了洗澡会比较多一些耗能特意选择了一级能效比较省电
100003859066.0,5.0,2020-04-06 14:11:37,最主要的是它一级能耗三档加热还搭配了自动开关机功能实现了真正的低耗
100003859066.0,5.0,2020-05-07 18:14:09,节能的应该挺省点的
100003859066.0,5.0,2020-05-24 13:42:34,低能耗夜间模式让我们更省钱
100003859066.0,5.0,2020-04-14 22:09:49,一级变频
100003859066.0,5.0,2020-05-03 22:11:34,一级能效比之前老款省电有自动关机功能
100003859066.0,5.0,2020-03-19 19:02:49,一级能耗应该不错
100003859066.0,5.0,2020-07-09 15:55:55,一级耗能耗电量低
100003859066.0,5.0,2020-06-02 20:03:18,一级耗能
100003859066.0,5.0,2020-07-05 14:31:11,节能省电非常实用
100003859066.0,5.0,2020-06-25 21:15:44,能耗情况还好不会太特意的关注带自动识别停止和开始运行的功能
100003859066.0,5.0,2019-11-02 20:32:43,一级能耗每天也就1度多点电就够了特别省电
100003859066.0,5.0,2020-04-22 19:14:12,一级能效很好哦
100003859066.0,5.0,2020-05-26 20:07:07,一级节能耗电量低
100003859066.0,5.0,2020-03-22 14:23:45,有自动关机功能达到设定温度自动关机
100003859066.0,5.0,2020-06-01 10:04:14,1级能效
100003859066.0,5.0,2020-05-07 13:23:30,安装后才准备开始用手机智能控制已经安好感觉不错
100003859066.0,5.0,2020-04-03 09:39:00,一级能效很nice
100003859066.0,5.0,2020-06-18 17:41:07,买的一级能耗的应该会很省电吧
100003859066.0,5.0,2020-06-08 20:07:58,1级能效
100003859066.0,5.0,2020-05-24 09:42:27,一级耗能
100003859066.0,5.0,2020-01-12 14:15:01,一级能效耗电低
100003859066.0,5.0,2020-04-19 09:56:55,变频省电加热快海尔好品质
100003859066.0,5.0,2020-05-06 09:54:00,省电特别是夏天也用不了多少电
100003859066.0,5.0,2020-04-18 21:00:09,一级好用
100003859066.0,5.0,2020-06-28 14:53:53,暂时不了解怎么看
100003859066.0,5.0,2020-04-26 22:52:29,一级能耗
100003859066.0,5.0,2020-05-24 11:20:39,一级耗能非常省电
100003859066.0,5.0,2020-03-16 23:40:36,耗能等用一段时间再看看看看怎么样再告诉大家
100003859066.0,5.0,2020-04-05 14:35:03,目前还没看出来但我相信海尔的品质不过热水器嘛总要耗些电的希望很节能
100003859066.0,5.0,2020-05-01 20:33:08,1级能效
100003859066.0,5.0,2019-10-01 21:22:54,一级能效值得期待
100003859066.0,5.0,2020-04-06 20:28:27,可以连接无线手机调控三档调节有晨浴晚浴耗能情况可以都能接受
100003859066.0,5.0,2020-06-01 12:32:05,看到一级能效之后果断拍下的应该是很省点的具体的实际耗电情况需要使用以后再来追加评论
100003859066.0,5.0,2019-11-09 15:34:46,我买的一级能耗应该不费电
100003859066.0,5.0,2020-05-27 10:06:46,一级耗能感觉也挺不错的
100003859066.0,5.0,2020-05-07 06:00:20,刚买第一天还没有去看
100003859066.0,5.0,2020-04-09 15:34:18,一级能效省电总体感觉不错家里很多电器都是海尔的
100003859066.0,5.0,2020-06-11 19:19:12,三千瓦自己想
100003859066.0,5.0,2019-11-09 16:46:09,一级能耗省时省力节能给力
100003859066.0,5.0,2020-06-21 14:36:31,耗能情况比之前机械式加热的热水器好多了是一级能耗的机器
100003859066.0,5.0,2020-05-23 14:52:55,一级节能
100003859066.0,5.0,2020-06-10 13:48:59,节能
100003859066.0,5.0,2020-01-18 23:45:58,一级耗能是比较省电的海尔的安全性能也是比较可靠的
100003859066.0,5.0,2019-12-05 20:16:41,一级耗能保温效果特好
100003859066.0,5.0,2020-06-11 11:03:57,比之前用的那个省电
100003859066.0,5.0,2020-01-16 14:00:55,一级省电
100003859066.0,5.0,2020-06-19 15:08:40,能自己选择功率
100003859066.0,5.0,2020-01-09 14:38:56,一级应该很省电
100003859066.0,5.0,2020-06-14 12:34:37,不怎么费电
100003859066.0,5.0,2019-11-26 21:00:54,装上就用了年轻人用手机操劳很便宜很科技感自己特意对比了电表用不了多少电
100003859066.0,5.0,2020-06-29 23:17:08,省电型一级能耗
100003859066.0,5.0,2020-06-03 22:58:28,比较节能
100003859066.0,5.0,2020-05-18 14:51:14,一级能耗很省电一直用海尔的从来没让我失望过
100003859066.0,5.0,2020-03-27 08:10:11,还不错
100003859066.0,5.0,2019-11-18 12:14:57,没有发现特别耗电就算是正常吧
100003859066.0,5.0,2020-04-17 15:37:03,能耗1级相信会比较节能省电
100003859066.0,5.0,2020-03-01 21:36:29,还行
100003859066.0,5.0,2020-06-05 23:48:05,节电快速
100003859066.0,5.0,2020-06-13 10:28:50,一级好能省电很多
100003859066.0,5.0,2019-11-25 17:32:47,一级能耗省心省电长期使用也不用太担心耗电量而且可以手动调整瓦数大小适合老旧小区的电量负荷不足
100003859066.0,5.0,2020-06-17 18:58:00,一级能耗温度自己调节很省电
100003859066.0,5.0,2020-04-18 22:42:02,省电
100003859066.0,5.0,2019-11-22 23:11:56,还没有长期居住应该比较省电
100003859066.0,5.0,2020-06-27 10:26:37,1级
100003859066.0,5.0,2019-11-25 15:57:16,节能环保自动断电一级节能
100003859066.0,5.0,2020-07-05 14:41:41,不算高
100003859066.0,5.0,2019-11-28 21:45:59,定时省电又省事
100003859066.0,5.0,2020-05-27 16:34:05,没怎么算手机控制很方便
100003859066.0,5.0,2019-11-21 14:15:10,可以选择四个时段加热其余时段都是关机状态
100003859066.0,5.0,2020-06-22 16:43:31,低能好
100003859066.0,5.0,2019-11-12 21:57:44,比较省电节能用完就关闭水还是热的可以用很久不用担心费电耗能什么的
100003859066.0,5.0,2020-06-21 20:45:49,一级省电
100003859066.0,5.0,2019-11-21 20:35:05,耗能这个才安上不是很清楚但是感觉挺省电的
100003859066.0,5.0,2019-12-05 13:22:49,一级能效耗电量很小
100003859066.0,5.0,2020-06-20 14:11:28,耗能情况后面再追加评价吧应该还不错加热速度很快一会就好几度上去了
100003859066.0,5.0,2020-04-30 18:31:09,一级能耗
100003859066.0,5.0,2020-03-27 22:03:29,耗能底便便宜性价比高
100003859066.0,5.0,2020-05-25 06:56:08,变频的家用太可以了
100003859066.0,5.0,2020-01-18 21:13:41,还行
100003859066.0,5.0,2020-05-03 12:24:20,节能
100003859066.0,5.0,2020-06-15 08:39:39,一级耗能结电四季用很方便
100003859066.0,5.0,2019-11-25 14:44:49,非常省电海尔大品牌1级能效
100003859066.0,5.0,2020-05-21 11:24:02,省电
100003859066.0,5.0,2020-02-13 11:01:56,现在还测试中
100003859066.0,5.0,2020-04-06 18:29:10,不确定啊
100003859066.0,5.0,2020-04-27 12:33:13,还没算过
100003859066.0,5.0,2020-07-12 13:50:39,个人感觉不是很费电毕竟是大功率的产品
100003859066.0,5.0,2020-06-27 21:48:24,一级能效
100003859066.0,5.0,2020-04-18 11:17:55,耗能低一级能效
100003859066.0,5.0,2020-02-23 12:40:23,特意买的一级能效的还变频加热比较节能不费电而且这款还可以1000W/2000W/3000W自行调节功率
100003859066.0,5.0,2020-07-08 15:56:46,节能一级能效
100003859066.0,5.0,2020-05-06 06:38:26,可以加热完成自动关机省电
100003859066.0,5.0,2020-05-17 19:05:07,一级能耗应该很省电
100003859066.0,5.0,2020-05-15 19:00:25,变频一级能效很省了
100003859066.0,5.0,2020-06-29 15:39:18,一级能效
100003859066.0,5.0,2019-11-28 19:58:39,电耗也很低特别实用
100003859066.0,5.0,2020-03-30 23:19:48,应该还可以今天刚用后续可以观望
100003859066.0,5.0,2020-06-07 11:56:00,耗能少
100003859066.0,5.0,2020-05-21 07:20:34,非常省电用起来也非常方便快捷
100003859066.0,5.0,2020-04-28 16:22:41,还不错哦
100003859066.0,5.0,2020-01-15 14:49:53,挺节能的
100003859066.0,5.0,2020-04-29 15:26:48,一级能耗很不错
100003859066.0,5.0,2020-06-02 07:30:47,加热非常快节能环保省电一级能效
100003859066.0,5.0,2020-07-01 17:50:54,一级能效
100003859066.0,5.0,2020-06-20 13:44:28,一级能耗应该很节能
100003859066.0,5.0,2019-12-09 08:36:01,省电
100003859066.0,5.0,2020-02-23 12:33:13,加热完毕后会自动关机超省电
100003859066.0,5.0,2019-12-08 20:21:28,省电能感觉得到的完全是智能控制
100003859066.0,5.0,2020-04-19 13:45:53,一级能效省钱
100003859066.0,5.0,2020-03-24 19:32:43,还可以我相信大品牌不会差
100003859066.0,5.0,2020-06-21 20:45:02,能耗用的时间短
100004689445.0,5.0,2020-04-24 19:01:17,这个倒还不是很清楚刚用还没一个月
100004689445.0,5.0,2020-03-29 18:04:29,二级能耗智能变升节省燃气不错挺好的非常满意谢谢商家
100004689445.0,5.0,2020-03-19 08:46:33,与同级别的任何其他品牌产品比起来耗能几乎可以忽略不计了
100004689445.0,5.0,2020-06-17 16:19:17,没关注
100004689445.0,5.0,2020-06-07 15:44:53,比较节能
100004689445.0,5.0,2020-04-20 20:51:05,根据需要自调节
100004689445.0,5.0,2019-12-31 10:48:10,节能高效非常好
100004689445.0,5.0,2020-05-03 12:45:56,二级能效很省气家里用了很多电器都是海尔的大品牌值得信赖
100004689445.0,5.0,2020-06-19 19:18:13,下置风机设计变频调整风量水汽双调应该会节能
100004689445.0,5.0,2019-11-02 16:04:22,二级能耗达到标准
100004689445.0,5.0,2020-05-13 17:55:45,比之前买那个美的的零冷水节约气些
100004689445.0,5.0,2020-06-13 10:20:30,有待检验
100004689445.0,5.0,2020-03-03 13:46:51,用的时间比较短暂时没感受到耗能情况
100004689445.0,5.0,2020-06-06 20:00:34,不错
100004689445.0,5.0,2020-04-05 21:51:17,二级能耗智能变升
100004689445.0,5.0,2020-01-14 12:48:11,这款产品非常节能有报警装置系统比较安全这也不错这也是我买的第二台海尔产品了之前买的是冰箱
100004689445.0,5.0,2020-06-05 00:38:43,基本可控app加持智能环保
100004689445.0,5.0,2019-12-10 18:23:59,这款燃气热水器很省电的按参数后续是否耗费天然气等安装后也会追加评价
100004689445.0,5.0,2019-10-22 18:51:44,暂时不清楚
100004689445.0,5.0,2020-01-02 20:51:14,非常节能省电
100004689445.0,5.0,2020-05-12 18:04:37,能耗低
100004689445.0,5.0,2020-03-29 19:58:19,高能效耗能小
100004689445.0,5.0,2019-10-26 23:51:30,二级能耗
100004689445.0,5.0,2020-06-03 21:35:09,能耗小厨卫用起来都很好
100004689445.0,5.0,2020-06-21 21:14:03,还没开始用不太清楚
100004689445.0,5.0,2019-11-13 21:40:02,很好
100004689445.0,5.0,2020-07-07 11:02:00,挺好的没有很费燃气效能高
100004689445.0,5.0,2019-11-30 21:47:58,经济实惠省电省气
100004689445.0,5.0,2019-10-28 12:48:36,二级
100004689445.0,5.0,2019-11-03 11:02:25,关水后自动熄火待机节能
100004689445.0,5.0,2020-01-02 17:51:42,入住后再来评价
100004689445.0,5.0,2019-10-23 12:40:12,很节能二级能耗应该没有虚标
100004689445.0,5.0,2020-04-26 10:41:56,能耗不用担心海尔专利技术
100004689445.0,5.0,2020-06-02 19:48:17,这个不知道应该不会特别耗电吧快递迅速真的很好
100004689445.0,5.0,2020-04-18 13:22:15,节能
100004689445.0,5.0,2020-01-19 08:04:00,能耗也不错二级能耗我想一定非常省气
100004689445.0,5.0,2019-11-30 14:54:47,忽略不计
100004689445.0,5.0,2020-01-20 11:13:47,暂不清楚
100004689445.0,5.0,2019-12-07 12:01:35,二级能耗应该不错
100004689445.0,5.0,2019-11-12 15:09:18,比之前的多了待机功能应该更省电
100004689445.0,5.0,2019-11-09 17:15:57,很小
100004689445.0,5.0,2019-12-10 18:55:20,能耗低
100004689445.0,5.0,2020-06-18 20:40:27,非常节能
100004689445.0,5.0,2020-04-01 11:21:09,二级能耗没毛病
100004689445.0,5.0,2020-05-03 22:42:41,没注意这方面感觉应该不少热水出的很多很快
100004689445.0,5.0,2020-05-16 16:25:33,很小
100004689445.0,5.0,2019-12-01 20:41:14,变升的非常省气大多9升左右差不多了
100004689445.0,5.0,2020-01-16 23:28:41,节能省电点个大大的赞
100004689445.0,5.0,2020-06-22 14:31:06,耗电小
100004689445.0,5.0,2020-01-17 18:29:05,据说燃烧更充分刚使用还不能判断出来
100004689445.0,5.0,2020-03-13 07:13:56,正常
100004689445.0,5.0,2020-04-17 14:51:11,还不清楚
100004689445.0,5.0,2020-05-09 08:01:33,耗能也可以
100004689445.0,5.0,2020-01-11 11:23:44,没测过才用一周
100004689445.0,5.0,2019-11-26 08:23:08,耗能很小
100004689445.0,5.0,2019-12-21 13:31:22,还没有开始用
100004689445.0,5.0,2019-12-14 15:22:59,还没用用过之后再评价海尔大品牌值得信赖
100004689445.0,5.0,2019-12-26 17:22:54,还在用以后看看吧
100004689445.0,5.0,2019-10-29 16:16:34,刚刚使用暂时还没有比较
100004689445.0,5.0,2019-10-23 13:18:04,未知
100004689445.0,5.0,2020-02-10 15:35:25,很省钱
100004689445.0,5.0,2020-01-20 20:42:46,很少
100004689445.0,5.0,2020-06-05 11:55:28,还没用不知道应该不错毕竟大牌子
100004689445.0,5.0,2020-05-05 16:37:06,非常好
100004689445.0,5.0,2019-10-27 09:05:01,一级能效不错
100004689445.0,5.0,2020-05-10 13:49:17,一级棒
100004689445.0,5.0,2019-12-16 21:21:36,还没通天然气不知道什么情况
100004689445.0,5.0,2020-01-13 17:14:18,挺好
100004689445.0,5.0,2019-12-07 10:43:39,还没使用应该不错
100004689445.0,5.0,2020-04-05 11:16:29,到时追评
100004689445.0,5.0,2019-10-17 14:23:12,完美
100004689445.0,5.0,2020-04-17 22:14:26,能耗很小比较节约
100004689445.0,5.0,2020-01-13 17:09:40,能耗不高变频的肯定要比一般的节能
100004689445.0,5.0,2019-12-20 19:37:48,还没用后期用了追评
100004689445.0,5.0,2020-03-22 23:31:36,很节能
100004689445.0,5.0,2020-06-17 17:46:00,能耗确实减少了
100004689445.0,5.0,2020-03-23 17:39:07,节能
100004689445.0,5.0,2019-12-07 14:37:11,这个需要时间验证二级能效
100004689445.0,5.0,2020-06-30 13:06:45,还行
100004689445.0,5.0,2019-12-05 19:37:51,才开始用目前来看应该还可以
100004689445.0,5.0,2019-12-28 19:30:34,这方面没什么说的都差不多反正用就得花钱不过现在的产品节能做的都不错能耗完全在能接受的范围内
100004689445.0,5.0,2019-11-10 09:52:15,二级
100004689445.0,5.0,2019-12-19 00:49:16,这个有多节能不知道其实只要质量好节能又能省几个钱呢
100004689445.0,5.0,2020-02-28 14:43:21,这个比较节约整体用下来很方便啦
100004689445.0,5.0,2020-04-11 17:34:29,只是开机试了一下还未用使用后再来追评
100004689445.0,5.0,2020-01-15 18:19:48,能耗低
100004689445.0,5.0,2020-04-03 01:45:42,不清楚
100004689445.0,5.0,2020-06-17 21:36:08,耗能2级
100004689445.0,5.0,2019-11-28 16:26:52,没有特别跑表期待后续使用效果
100004689445.0,5.0,2020-06-05 02:46:03,能耗低
100004689445.0,5.0,2020-05-28 14:15:21,未统计
100004689445.0,5.0,2020-01-29 14:35:38,2级能耗
100004689445.0,5.0,2020-06-25 18:44:49,二级耗能
100004689445.0,5.0,2019-12-11 12:32:54,不高不低总体来说挺好
100004689445.0,5.0,2020-04-26 10:19:37,高能效
100004689445.0,5.0,2020-01-29 08:54:42,比起平房那款少的不能再少了
100004689445.0,5.0,2020-03-24 20:54:29,刚刚用还不知道
100004689445.0,5.0,2019-12-30 20:23:39,耗能一般
100004689445.0,5.0,2019-10-20 17:47:50,二级能耗暂时还不知道用段时间再说
100004689445.0,5.0,2019-11-21 14:21:42,不耗电
100004689445.0,5.0,2019-12-17 21:52:50,据说智能变升可以节能尚待观察
100004689445.0,5.0,2020-05-27 23:31:11,这个暂时还没有统计
100004689445.0,5.0,2020-01-16 15:46:32,因为旧的坏了换新机安装的地方比较难安装但是安装师傅还是很耐心安装
100004689445.0,5.0,2020-01-16 22:53:14,节能减噪
100004689445.0,5.0,2020-04-03 21:19:11,目前还没感受到
100004689445.0,5.0,2020-05-04 13:32:47,这个暂时不清楚不过说二级应该还行吧
100004689445.0,5.0,2019-12-08 16:38:33,节能
100004689445.0,5.0,2020-07-13 19:56:10,我没有细看没什么感觉
100004689445.0,5.0,2020-04-24 19:36:58,二级能效还可以
100004689445.0,5.0,2020-03-10 19:28:18,能耗应该是比几年前买的那个低
100004689445.0,5.0,2020-06-20 12:20:48,二级能效
100004689445.0,5.0,2019-11-27 18:13:41,二级耗能还不错吧
100004689445.0,5.0,2020-07-14 10:07:00,用了再看吧目前还没通燃气
100004689445.0,5.0,2019-10-16 17:10:13,这款是带无线的控制方便
100004689445.0,5.0,2019-12-07 15:55:50,有待观察
100004689445.0,5.0,2020-01-15 12:14:24,刚装好有待观察
100004689445.0,5.0,2019-12-15 15:14:52,可以
100004689445.0,5.0,2019-12-16 15:47:53,刚用还不知道
100004689445.0,4.0,2020-05-14 08:26:29,还好吧
100004689445.0,5.0,2020-06-19 20:55:12,跟说明一样
100004689445.0,5.0,2020-06-03 16:24:54,可以
100004689445.0,5.0,2020-05-06 19:56:05,耗能小洗澡洗漱厨房用水样样棒算起来比用电省哦
100004689445.0,5.0,2020-03-18 15:35:01,二级能效很省气家里的家电首选海尔
100004689445.0,5.0,2020-01-12 13:30:37,2级能耗很省气比零冷水省气
100011742712.0,5.0,2020-06-06 19:36:07,还没正式用相信大品牌
100011742712.0,5.0,2020-05-09 19:47:33,能耗一般吧适合家庭生活使用
100011742712.0,5.0,2020-06-05 17:42:27,比较节能2级能效名牌产品放心好评
100011742712.0,5.0,2020-06-25 15:04:01,能耗一般如果开启单循环还是挺不错的物流速度非常快很不错值得信赖
100011742712.0,5.0,2020-04-19 16:28:54,还需要进一步观察肯定比电热水器节能省钱
100011742712.0,5.0,2020-06-22 15:32:39,建议零冷水选择单次循环节能全天循环适用于冬季
100011742712.0,5.0,2020-07-01 16:33:50,比较省电
100011742712.0,5.0,2020-04-16 13:54:40,耗能低
100011742712.0,5.0,2020-06-13 16:39:47,燃气没通期待中
100011742712.0,5.0,2020-06-29 20:47:52,款低耗能的热水器
100011742712.0,5.0,2020-05-08 16:49:56,海尔的耗能还是可以的具体有待考证相信海尔的品质
100011742712.0,5.0,2020-06-14 19:26:23,比较节能2级能效
100011742712.0,5.0,2020-05-04 17:14:36,刚开始用耗能要用一段时间再来评论
100011742712.0,5.0,2020-05-13 21:29:25,很省电
100011742712.0,5.0,2020-06-22 18:11:55,刚使用几天还不清楚不过零冷水的处理机制是在不使用热水的时候也在对管道里的存水进行加热能耗高点也是难免的
100011742712.0,5.0,2020-06-24 13:56:36,还会很费电家用电器海尔还是不错的
100011742712.0,5.0,2020-05-27 09:35:39,使用后追评
100011742712.0,5.0,2020-06-09 09:22:27,未使用目前不清楚等使用后来评价
100011742712.0,5.0,2020-06-16 15:25:20,很节能节水洗澡不用等
100011742712.0,5.0,2020-06-06 17:44:53,一级能效耗能很低
100011742712.0,5.0,2020-07-02 12:48:33,一级能耗不用多说了吧
100011742712.0,5.0,2020-06-28 17:36:41,暂时还没有使用后期会追加评论
100011742712.0,5.0,2020-06-12 19:35:54,消耗接受范围火力给力
100011742712.0,5.0,2020-06-29 10:42:53,很节能的一款产品
100011742712.0,5.0,2020-06-10 11:13:41,暂时不知
100011742712.0,5.0,2020-05-13 19:50:12,非常低
100011742712.0,5.0,2020-05-17 21:53:03,用气不多而且可以设置零冷水时间
100011742712.0,5.0,2020-06-03 15:48:17,可以接受吧
100011742712.0,5.0,2020-06-05 21:55:51,节能效果应该符合要求
100011742712.0,5.0,2020-06-23 13:49:18,节能
100011742712.0,5.0,2020-06-03 19:12:21,省电
100011742712.0,5.0,2020-06-19 14:57:12,时不知道后期再观察
100011742712.0,5.0,2020-06-07 20:32:06,挺好的
100011742712.0,5.0,2020-04-15 22:04:32,很好
100011742712.0,5.0,2020-05-23 23:35:18,能耗均衡省气
100011742712.0,5.0,2020-05-24 11:39:24,正常
100011742712.0,5.0,2020-07-05 20:57:19,应该不错
100011742712.0,5.0,2020-06-17 14:54:14,目前没算应该比不是零冷水的能多费点天然气和电
100011742712.0,5.0,2020-06-12 17:18:20,比较节能2级能效名牌产品放心好评
100011742712.0,5.0,2020-06-20 20:04:19,还不知道不过相信海尔这个品牌
100011742712.0,5.0,2020-07-13 14:35:19,刚开始用感觉还好
100011742712.0,5.0,2020-04-04 14:58:55,还好吧
100011742712.0,5.0,2020-06-29 19:55:51,一级能耗
100011742712.0,5.0,2020-05-07 13:57:30,暂时没有发现
100011742712.0,5.0,2020-06-30 17:01:57,很小
100011742712.0,5.0,2020-06-07 18:41:11,非常满意
100011742712.0,5.0,2020-04-05 13:18:51,节能
100011742712.0,5.0,2020-06-22 13:35:38,未知等用一段时间再评价
100011742712.0,5.0,2020-04-12 15:03:15,还没用
100011742712.0,5.0,2020-07-08 23:29:34,超级节能
100011742712.0,5.0,2020-07-05 18:01:48,二级能耗z
100011742712.0,5.0,2020-04-01 18:02:15,喜欢
100011742712.0,5.0,2020-05-07 09:21:31,节省
100011742712.0,5.0,2020-06-18 21:44:52,期待中
100011742712.0,5.0,2020-06-16 21:05:00,很节能
100011742712.0,5.0,2020-04-27 22:02:19,节能
100011742712.0,5.0,2020-05-17 17:51:56,具体用用再说希望好用相信海尔
100011742712.0,5.0,2020-04-13 11:41:00,节能
100011742712.0,5.0,2020-07-02 11:26:56,节能
100011742712.0,5.0,2020-05-26 12:30:53,家里正在装修
100011742712.0,5.0,2020-04-16 12:41:07,非常好
100011742712.0,5.0,2020-07-04 21:16:10,刚开始用不知道呢水量比较大能耗应该不会太小建议怕费气就买小一点点的
100011742712.0,5.0,2020-06-29 10:41:40,待长期使用观察
100011742712.0,5.0,2020-07-01 10:43:14,二级能效
100011742712.0,5.0,2020-05-18 01:40:36,刚开始用没啥概念不过有自动变升功能应该会比较节省
100011742712.0,5.0,2020-06-30 00:42:35,还可以了全天候循环更节能
100011742712.0,5.0,2020-04-04 17:36:56,应该好吧还没有使用不确定具体耗费天然气情况但是单词烧水肯定费得少全天烧水肯定费得多了期待使用
100011742712.0,5.0,2020-06-04 22:25:05,二级能效应该说还是比较省电的
100011742712.0,5.0,2020-06-21 17:35:11,这个不知道回头看看在追评
100011742712.0,5.0,2020-07-08 16:32:04,零冷水的单循环对于北方的冬季来说是即节能又方便
100011742712.0,5.0,2020-06-27 16:38:23,级能效用可远程控制需要时开启起到节能作用
100011742712.0,5.0,2020-06-30 07:52:44,能耗很低的哦
100011742712.0,5.0,2020-04-09 23:09:02,应该还好
100011742712.0,5.0,2020-06-21 13:12:49,节能降耗
100011742712.0,5.0,2020-06-14 23:19:09,刚刚用还要观察
100011742712.0,5.0,2020-05-23 17:43:44,不是很清楚
100011742712.0,5.0,2020-05-02 15:11:57,一般
100011742712.0,5.0,2020-06-20 13:23:47,能耗这个不太清楚不太在乎这个毕竟不是全天用
100011742712.0,5.0,2020-06-20 15:05:56,节能良好
100011742712.0,5.0,2020-07-07 21:42:37,暂时还感觉不到不过应该不错
100011742712.0,5.0,2020-07-01 13:21:59,耗能较低
100011742712.0,5.0,2020-06-23 20:45:46,目前不太清楚
100011742712.0,5.0,2020-06-19 11:16:39,一般吧我第一次用这个之前都是空气能上太阳能的
100011742712.0,5.0,2020-06-15 11:30:24,能耗符合国家标准
100011742712.0,5.0,2020-06-29 13:27:44,这个能耗应该不大
100011742712.0,5.0,2020-04-03 18:33:34,还没有安装使用后评价
100011742712.0,5.0,2020-07-04 17:24:15,打开零冷水模式有点高
100011742712.0,5.0,2020-07-04 08:13:33,暂时不知道
100011742712.0,5.0,2020-03-28 12:30:25,因为零冷水一直会循环加热相对比普通热水器多用一些天然气但是可以单循环模式所以还能接受
100011742712.0,5.0,2020-07-01 10:58:57,待长时间使用后再来评
100011742712.0,5.0,2020-06-13 18:27:48,节约气
100011742712.0,5.0,2020-04-16 20:57:58,零冷水循环时燃气消耗很慢应该非常节能
100011742712.0,5.0,2020-06-10 13:07:14,不懂怎么看
100011742712.0,5.0,2020-06-05 06:03:37,应该不是很大
100011742712.0,5.0,2020-06-20 23:32:21,目前还没有具体的情况2级能耗
100011742712.0,5.0,2020-05-05 15:14:20,还没测试
100011742712.0,5.0,2020-06-15 23:42:49,暂时未知应该还可吧
100011742712.0,5.0,2020-06-22 14:51:39,暂时说不清楚
100011742712.0,5.0,2020-07-01 09:27:15,正常低耗
100011742712.0,5.0,2020-07-04 21:57:24,能耗不大
100011742712.0,5.0,2020-07-14 13:52:55,一级能耗
100011742712.0,5.0,2020-06-20 19:02:53,刚使用不清楚
