id,product_id,score,comment_time,comment
16857,100007646337,5,2020-05-26 16:21:08,安装及时师傅态度好
16858,100007646337,5,2020-05-25 18:31:29,安装满意相信京东非常好看
16859,100007646337,5,2020-05-25 10:58:49,安装小哥服务很好热水器很好看用起来很方便操作简单外形外观颜值高操作简单安装服务安装师傅服务态度很好很专业
16861,100007646337,5,2020-05-23 16:36:20,安装顺利外观好看包修8年很满意
16863,100007646337,5,2020-05-22 15:58:26,很好安装师傅也好五星好评
16864,100007646337,5,2020-05-22 14:53:56,恒温效果特好安装师傅服务太度挺好的外行不错都挺好的价格合适
16865,100007646337,5,2020-05-21 12:38:44,安装服务特别好可以10星外形外观不错
16866,100007646337,5,2020-05-19 19:47:05,安装师傅让我给星好评我都没有犹豫直接给一分钱没有收（旧的拆了换新的）
16868,100007646337,5,2020-05-19 14:02:35,质量不错外观也好看用起比较顺手就售后有点
16874,100007646337,1,2020-06-27 10:37:20,产品没问题这个差评就是觉得被店铺坑了什么京东618都是凌晨下单详情页显示返25000京豆第二天订单完成后说返京豆的一直拖着再问了说没有这个活动的后悔当时没有截图真当了回250我想知道没有这个活动我会凭空捏造出来？
16881,100007646337,1,2020-06-23 12:10:47,热水器也就这样了块的东西不能要求太高商品详情明明写了辅材九折也上领了券安装前也出示了安装师傅却说没有活动联系客服也是说已经反馈等了两天也没有人给我任何解释不知道是京东美的虚假宣传还是这边网点故意不给本人表示非常失望以后不会再买美的的任何产品安装收了不算便宜也不算贵但是虚假宣传欺骗消费者的行为非常可恶
16884,100007646337,5,2020-06-21 14:12:05,搞活动买的贵的真的颜值过关这款只能凑合用用
16889,100007646337,5,2020-06-21 08:41:43,安装服务服务规范周到态度好收费合理
16892,100007646337,5,2020-06-20 13:02:04,安装的师傅很专业东西也可以
16901,100007646337,5,2020-06-18 10:00:38,在京东买东西气死人保价就是欺骗消费者的如果没装机我立马退货6月1号买的说好保618价的并且主图上面也显示了618拍下又便宜多保价申请通过不了卖家说是京东的事无语以后尽量上买服务真不是一个挡的产品还没开始用也不知道好不好
16902,100007646337,5,2020-06-18 00:17:36,没师傅联系安装价保补差价没用
16903,100007646337,5,2020-06-15 16:04:16,好评安装服务师傅服务及时态度好非常专业
16904,100007646337,5,2020-06-14 13:10:58,美的安装师傅服务非常周到
16908,100007646337,5,2020-06-13 10:10:03,安装送货满意
16909,100007646337,5,2020-06-12 16:32:54,安装服务安装满了
16910,100007646337,5,2020-06-12 13:17:50,好用速度很快
16911,100007646337,5,2020-06-12 12:06:05,安装服务安装速度快服务好
16913,100007646337,5,2020-06-11 12:17:53,商品不错使用后在追评目测老机子是美的不用额外出钱
16914,100007646337,5,2020-06-11 09:50:45,安装服务安装师傅服务态度很好非常的细心
16923,100007646337,5,2020-06-03 22:30:49,非常好符号我的要求性能好物流很快态度很好
16924,100007646337,1,2020-06-03 14:55:23,东西很快就收到了应该看起来不错安装师傅人很好很耐心安装师傅满分就是这次安装美的收了四百多热水器才九百多你美的觉着合适的嘛
16928,100007646337,5,2020-06-01 21:19:01,送货速度很快快递员服务很好还未安装先给个好评
16935,100007646337,5,2020-05-22 10:32:41,安装服务师傅态度好技术好
16939,100007646337,5,2020-05-15 09:53:15,颜值高热水稳定还可以当厨宝使用最棒的是售后每一步都有人跟进安装的师傅也很周到仔细需要加收的讲的很明白体验很棒
16941,100007646337,5,2020-05-09 18:45:05,安装特别细心很满意
16942,100007646337,5,2020-05-04 13:35:17,安装师傅很满意京东物流非常给力说当天到就当天到噪音不大这个东西购买的很值不错
16943,100007646337,5,2020-05-03 15:28:34,声音很小是恒温调节温度相当灵敏我最担心是不是低水压能启动只有今晚上试试再说
16945,100007646337,5,2020-04-28 13:15:18,下午到货晚上下班自己动手安装的安装比较顺利的用时二十几分钟外形外观简洁大方恒温效果比较稳定噪音大小较低出水速度正常安装服务自己安装的耗能情况暂时不清楚
16946,100007646337,5,2020-04-27 11:04:44,安装服务安装及时服务到位满意好评
16947,100007646337,5,2020-04-17 16:00:54,外形外观颜色美观大方作工很好有厚重感乚ed屏显升数可调温度可调厨房洗显示一键调很方便火焰显示恒温效果温度很快来一健厨房温度38自动洗澡定42度一45度之间合适温控效果试了下不错噪音大小噪音音不大焰燃烧的声音还行出水速度出热水很快56秒吧安装服务下午货到第二天上午就安好师傅服务到位耗能情况这个比较专业暂不做评价应该符合产品的功耗吧以后用了再追评吧
16948,100007646337,5,2020-04-12 14:44:15,很不错满意
